source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,1,301522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9619633555412292
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,2,302522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9619633555412292
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,3,303522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9619633555412292
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,4,304522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9619633555412292
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,0,300428,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.952498733997345
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,1,301428,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.952498733997345
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,2,302428,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.952498733997345
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,3,303428,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.952498733997345
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,4,304428,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.952498733997345
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,0,300700,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.939046025276184
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,1,301700,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.939046025276184
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,2,302700,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.939046025276184
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,3,303700,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.939046025276184
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,4,304700,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.939046025276184
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,0,300412,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9647656083106996
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,1,301412,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9647656083106996
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,2,302412,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9647656083106996
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,3,303412,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9647656083106996
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,4,304412,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9647656083106996
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,0,300175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9583863615989684
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,1,301175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9583863615989684
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,2,302175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9583863615989684
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,3,303175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9583863615989684
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,4,304175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9583863615989684
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,0,300182,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.954948902130127
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,1,301182,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.954948902130127
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,2,302182,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.954948902130127
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,3,303182,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.954948902130127
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,4,304182,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.954948902130127
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,0,300530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9649225473403932
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,1,301530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9649225473403932
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,2,302530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9649225473403932
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,3,303530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9649225473403932
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,4,304530,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9649225473403932
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,0,300074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9634383916854858
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,1,301074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9634383916854858
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,2,302074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9634383916854858
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,3,303074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9634383916854858
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,4,304074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9634383916854858
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,0,300930,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9607633352279664
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,1,301930,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9607633352279664
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,2,302930,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9607633352279664
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,3,303930,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9607633352279664
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,4,304930,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9607633352279664
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,0,300904,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9602162837982178
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,1,301904,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9602162837982178
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,2,302904,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9602162837982178
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,3,303904,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9602162837982178
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,4,304904,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9602162837982178
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,0,300991,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9619054198265076
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,1,301991,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9619054198265076
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,2,302991,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9619054198265076
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,3,303991,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9619054198265076
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,4,304991,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9619054198265076
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,0,300659,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9610809683799744
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,1,301659,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9610809683799744
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,2,302659,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9610809683799744
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,3,303659,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9610809683799744
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,4,304659,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9610809683799744
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,0,300124,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9609130024909972
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,1,301124,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9609130024909972
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,2,302124,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9609130024909972
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,3,303124,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9609130024909972
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,4,304124,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9609130024909972
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,0,300050,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9611954092979432
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,1,301050,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9611954092979432
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,2,302050,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9611954092979432
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,3,303050,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9611954092979432
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,4,304050,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9611954092979432
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,0,300561,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.963306963443756
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,1,301561,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.963306963443756
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,2,302561,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.963306963443756
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,3,303561,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.963306963443756
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,4,304561,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.963306963443756
ISIC_0033553,BKL,4,hard,0.45,5.0,250,0,400718,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8564753532409668
ISIC_0033553,BKL,4,hard,0.45,5.0,250,1,401718,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8564753532409668
ISIC_0033553,BKL,4,hard,0.45,5.0,250,2,402718,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8564753532409668
ISIC_0033553,BKL,4,hard,0.45,5.0,250,3,403718,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8564753532409668
ISIC_0033553,BKL,4,hard,0.45,5.0,250,4,404718,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8564753532409668
ISIC_0029232,BKL,4,hard,0.45,5.0,250,0,400075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8308894038200378
ISIC_0029232,BKL,4,hard,0.45,5.0,250,1,401075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8308894038200378
ISIC_0029232,BKL,4,hard,0.45,5.0,250,2,402075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8308894038200378
ISIC_0029232,BKL,4,hard,0.45,5.0,250,3,403075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8308894038200378
ISIC_0029232,BKL,4,hard,0.45,5.0,250,4,404075,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8308894038200378
ISIC_0027771,BKL,4,hard,0.45,5.0,250,0,400254,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8614022135734558
ISIC_0027771,BKL,4,hard,0.45,5.0,250,1,401254,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8614022135734558
ISIC_0027771,BKL,4,hard,0.45,5.0,250,2,402254,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8614022135734558
ISIC_0027771,BKL,4,hard,0.45,5.0,250,3,403254,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8614022135734558
ISIC_0027771,BKL,4,hard,0.45,5.0,250,4,404254,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8614022135734558
ISIC_0031686,BKL,4,hard,0.45,5.0,250,0,400639,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8471449613571167
ISIC_0031686,BKL,4,hard,0.45,5.0,250,1,401639,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8471449613571167
ISIC_0031686,BKL,4,hard,0.45,5.0,250,2,402639,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8471449613571167
ISIC_0031686,BKL,4,hard,0.45,5.0,250,3,403639,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8471449613571167
ISIC_0031686,BKL,4,hard,0.45,5.0,250,4,404639,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8471449613571167
ISIC_0026538,BKL,4,hard,0.45,5.0,250,0,400251,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8531097173690796
ISIC_0026538,BKL,4,hard,0.45,5.0,250,1,401251,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8531097173690796
ISIC_0026538,BKL,4,hard,0.45,5.0,250,2,402251,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8531097173690796
ISIC_0026538,BKL,4,hard,0.45,5.0,250,3,403251,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8531097173690796
ISIC_0026538,BKL,4,hard,0.45,5.0,250,4,404251,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8531097173690796
ISIC_0025388,BKL,4,hard,0.45,5.0,250,0,401039,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8575308918952942
ISIC_0025388,BKL,4,hard,0.45,5.0,250,1,402039,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8575308918952942
ISIC_0025388,BKL,4,hard,0.45,5.0,250,2,403039,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8575308918952942
ISIC_0025388,BKL,4,hard,0.45,5.0,250,3,404039,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8575308918952942
ISIC_0025388,BKL,4,hard,0.45,5.0,250,4,405039,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8575308918952942
ISIC_0025567,BKL,4,hard,0.45,5.0,250,0,400387,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8209593892097473
