source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0029973,DF,5,random,0.45,5.0,100,4,505018,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029973_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,0,500605,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,1,501605,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,2,502605,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,3,503605,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026473,DF,5,random,0.45,5.0,100,4,504605,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0026473_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,0,500466,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,1,501466,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,2,502466,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,3,503466,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025903,DF,5,random,0.45,5.0,100,4,504466,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025903_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,0,501023,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,1,502023,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,2,503023,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,3,504023,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024553,DF,5,random,0.45,5.0,100,4,505023,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0024553_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,0,500934,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,1,501934,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,2,502934,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,3,503934,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025223,DF,5,random,0.45,5.0,100,4,504934,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0025223_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,0,500981,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,1,501981,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,2,502981,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,3,503981,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031123,DF,5,random,0.45,5.0,100,4,504981,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031123_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,0,501012,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,1,502012,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,2,503012,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,3,504012,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033847,DF,5,random,0.45,5.0,100,4,505012,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033847_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029052,DF,5,random,0.45,5.0,100,0,500503,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029052_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029052,DF,5,random,0.45,5.0,100,1,501503,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029052_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029052,DF,5,random,0.45,5.0,100,2,502503,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029052_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029052,DF,5,random,0.45,5.0,100,3,503503,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029052_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029052,DF,5,random,0.45,5.0,100,4,504503,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029052_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031372,DF,5,random,0.45,5.0,100,0,500844,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031372_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031372,DF,5,random,0.45,5.0,100,1,501844,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031372_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031372,DF,5,random,0.45,5.0,100,2,502844,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031372_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031372,DF,5,random,0.45,5.0,100,3,503844,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031372_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031372,DF,5,random,0.45,5.0,100,4,504844,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031372_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033695,DF,5,random,0.45,5.0,100,0,500429,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033695_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033695,DF,5,random,0.45,5.0,100,1,501429,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033695_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033695,DF,5,random,0.45,5.0,100,2,502429,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033695_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033695,DF,5,random,0.45,5.0,100,3,503429,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033695_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033695,DF,5,random,0.45,5.0,100,4,504429,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033695_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033626,DF,5,random,0.45,5.0,100,0,500739,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033626_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033626,DF,5,random,0.45,5.0,100,1,501739,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033626_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033626,DF,5,random,0.45,5.0,100,2,502739,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033626_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033626,DF,5,random,0.45,5.0,100,3,503739,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033626_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033626,DF,5,random,0.45,5.0,100,4,504739,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033626_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029248,DF,5,random,0.45,5.0,100,0,500179,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029248_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029248,DF,5,random,0.45,5.0,100,1,501179,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029248_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029248,DF,5,random,0.45,5.0,100,2,502179,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029248_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029248,DF,5,random,0.45,5.0,100,3,503179,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029248_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029248,DF,5,random,0.45,5.0,100,4,504179,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0029248_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031735,DF,5,random,0.45,5.0,100,0,500205,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031735,DF,5,random,0.45,5.0,100,1,501205,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031735,DF,5,random,0.45,5.0,100,2,502205,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031735,DF,5,random,0.45,5.0,100,3,503205,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031735,DF,5,random,0.45,5.0,100,4,504205,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031735_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031827,DF,5,random,0.45,5.0,100,0,500472,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031827_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031827,DF,5,random,0.45,5.0,100,1,501472,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031827_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031827,DF,5,random,0.45,5.0,100,2,502472,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031827_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031827,DF,5,random,0.45,5.0,100,3,503472,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031827_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031827,DF,5,random,0.45,5.0,100,4,504472,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0031827_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0027613,DF,5,random,0.45,5.0,100,0,500916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0027613_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0027613,DF,5,random,0.45,5.0,100,1,501916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0027613_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0027613,DF,5,random,0.45,5.0,100,2,502916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0027613_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0027613,DF,5,random,0.45,5.0,100,3,503916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0027613_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0027613,DF,5,random,0.45,5.0,100,4,504916,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0027613_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033790,DF,5,random,0.45,5.0,100,0,500950,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033790_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033790,DF,5,random,0.45,5.0,100,1,501950,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033790_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033790,DF,5,random,0.45,5.0,100,2,502950,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033790_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033790,DF,5,random,0.45,5.0,100,3,503950,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033790_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033790,DF,5,random,0.45,5.0,100,4,504950,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0033790_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030757,DF,5,random,0.45,5.0,100,0,500987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0030757_label-DF_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030757,DF,5,random,0.45,5.0,100,1,501987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0030757_label-DF_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030757,DF,5,random,0.45,5.0,100,2,502987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0030757_label-DF_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030757,DF,5,random,0.45,5.0,100,3,503987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0030757_label-DF_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030757,DF,5,random,0.45,5.0,100,4,504987,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\DF\ISIC_0030757_label-DF_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,0,600551,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,1,601551,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,2,602551,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,3,603551,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032715,VASC,6,random,0.45,5.0,100,4,604551,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0032715_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,0,600821,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,1,601821,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,2,602821,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,3,603821,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0028188,VASC,6,random,0.45,5.0,100,4,604821,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0028188_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,0,600172,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,1,601172,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,2,602172,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,3,603172,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031217,VASC,6,random,0.45,5.0,100,4,604172,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0031217_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,0,600371,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,1,601371,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,2,602371,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,3,603371,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0024662,VASC,6,random,0.45,5.0,100,4,604371,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\strength_0.45_gs_5.0_steps_100\VASC\ISIC_0024662_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
