source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,1,301751,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9619633555412292
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,2,302751,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9619633555412292
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,3,303751,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9619633555412292
ISIC_0027588,AKIEC,3,hard,0.45,5.0,250,4,304751,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0027588_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9619633555412292
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,0,300382,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.952498733997345
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,1,301382,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.952498733997345
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,2,302382,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.952498733997345
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,3,303382,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.952498733997345
ISIC_0026625,AKIEC,3,hard,0.45,5.0,250,4,304382,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026625_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.952498733997345
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,0,300335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.939046025276184
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,1,301335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.939046025276184
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,2,302335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.939046025276184
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,3,303335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.939046025276184
ISIC_0029930,AKIEC,3,hard,0.45,5.0,250,4,304335,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029930_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.939046025276184
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,0,300362,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9647656083106996
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,1,301362,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9647656083106996
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,2,302362,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9647656083106996
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,3,303362,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9647656083106996
ISIC_0026083,AKIEC,3,hard,0.45,5.0,250,4,304362,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026083_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9647656083106996
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,0,300531,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9583863615989684
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,1,301531,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9583863615989684
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,2,302531,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9583863615989684
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,3,303531,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9583863615989684
ISIC_0030142,AKIEC,3,hard,0.45,5.0,250,4,304531,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0030142_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9583863615989684
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,0,300606,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.954948902130127
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,1,301606,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.954948902130127
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,2,302606,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.954948902130127
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,3,303606,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.954948902130127
ISIC_0025319,AKIEC,3,hard,0.45,5.0,250,4,304606,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025319_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.954948902130127
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,0,300803,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9649225473403932
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,1,301803,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9649225473403932
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,2,302803,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9649225473403932
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,3,303803,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9649225473403932
ISIC_0029900,AKIEC,3,hard,0.45,5.0,250,4,304803,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0029900_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9649225473403932
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,0,300197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9634383916854858
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,1,301197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9634383916854858
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,2,302197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9634383916854858
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,3,303197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9634383916854858
ISIC_0033413,AKIEC,3,hard,0.45,5.0,250,4,304197,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033413_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9634383916854858
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,0,300370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9607633352279664
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,1,301370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9607633352279664
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,2,302370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9607633352279664
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,3,303370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9607633352279664
ISIC_0024800,AKIEC,3,hard,0.45,5.0,250,4,304370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0024800_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9607633352279664
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,0,300320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9602162837982178
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,1,301320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9602162837982178
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,2,302320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9602162837982178
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,3,303320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9602162837982178
ISIC_0025953,AKIEC,3,hard,0.45,5.0,250,4,304320,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025953_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9602162837982178
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,0,300515,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9619054198265076
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,1,301515,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9619054198265076
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,2,302515,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9619054198265076
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,3,303515,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9619054198265076
ISIC_0028872,AKIEC,3,hard,0.45,5.0,250,4,304515,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0028872_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9619054198265076
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,0,300535,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9610809683799744
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,1,301535,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9610809683799744
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,2,302535,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9610809683799744
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,3,303535,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9610809683799744
ISIC_0026149,AKIEC,3,hard,0.45,5.0,250,4,304535,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026149_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9610809683799744
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,0,300423,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9609130024909972
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,1,301423,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9609130024909972
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,2,302423,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9609130024909972
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,3,303423,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9609130024909972
ISIC_0033494,AKIEC,3,hard,0.45,5.0,250,4,304423,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0033494_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9609130024909972
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,0,300846,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9611954092979432
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,1,301846,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9611954092979432
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,2,302846,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9611954092979432
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,3,303846,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9611954092979432
ISIC_0025182,AKIEC,3,hard,0.45,5.0,250,4,304846,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0025182_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9611954092979432
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,0,300258,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.963306963443756
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,1,301258,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.963306963443756
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,2,302258,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.963306963443756
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,3,303258,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.963306963443756
ISIC_0026212,AKIEC,3,hard,0.45,5.0,250,4,304258,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\AKIEC\ISIC_0026212_label-AKIEC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.963306963443756
ISIC_0033553,BKL,4,hard,0.45,5.0,250,0,400266,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8564753532409668
ISIC_0033553,BKL,4,hard,0.45,5.0,250,1,401266,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8564753532409668
ISIC_0033553,BKL,4,hard,0.45,5.0,250,2,402266,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8564753532409668
ISIC_0033553,BKL,4,hard,0.45,5.0,250,3,403266,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8564753532409668
ISIC_0033553,BKL,4,hard,0.45,5.0,250,4,404266,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0033553_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8564753532409668
ISIC_0029232,BKL,4,hard,0.45,5.0,250,0,400764,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8308894038200378
ISIC_0029232,BKL,4,hard,0.45,5.0,250,1,401764,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8308894038200378
ISIC_0029232,BKL,4,hard,0.45,5.0,250,2,402764,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8308894038200378
ISIC_0029232,BKL,4,hard,0.45,5.0,250,3,403764,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8308894038200378
ISIC_0029232,BKL,4,hard,0.45,5.0,250,4,404764,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0029232_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8308894038200378
ISIC_0027771,BKL,4,hard,0.45,5.0,250,0,400427,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8614022135734558
ISIC_0027771,BKL,4,hard,0.45,5.0,250,1,401427,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8614022135734558
ISIC_0027771,BKL,4,hard,0.45,5.0,250,2,402427,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8614022135734558
ISIC_0027771,BKL,4,hard,0.45,5.0,250,3,403427,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8614022135734558
ISIC_0027771,BKL,4,hard,0.45,5.0,250,4,404427,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0027771_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8614022135734558
ISIC_0031686,BKL,4,hard,0.45,5.0,250,0,400487,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8471449613571167
ISIC_0031686,BKL,4,hard,0.45,5.0,250,1,401487,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8471449613571167
ISIC_0031686,BKL,4,hard,0.45,5.0,250,2,402487,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8471449613571167
ISIC_0031686,BKL,4,hard,0.45,5.0,250,3,403487,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8471449613571167
ISIC_0031686,BKL,4,hard,0.45,5.0,250,4,404487,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0031686_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8471449613571167
ISIC_0026538,BKL,4,hard,0.45,5.0,250,0,400522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8531097173690796
ISIC_0026538,BKL,4,hard,0.45,5.0,250,1,401522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8531097173690796
ISIC_0026538,BKL,4,hard,0.45,5.0,250,2,402522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8531097173690796
ISIC_0026538,BKL,4,hard,0.45,5.0,250,3,403522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8531097173690796
ISIC_0026538,BKL,4,hard,0.45,5.0,250,4,404522,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0026538_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8531097173690796
ISIC_0025388,BKL,4,hard,0.45,5.0,250,0,400605,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8575308918952942
ISIC_0025388,BKL,4,hard,0.45,5.0,250,1,401605,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8575308918952942
ISIC_0025388,BKL,4,hard,0.45,5.0,250,2,402605,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8575308918952942
ISIC_0025388,BKL,4,hard,0.45,5.0,250,3,403605,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8575308918952942
ISIC_0025388,BKL,4,hard,0.45,5.0,250,4,404605,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025388_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8575308918952942
ISIC_0025567,BKL,4,hard,0.45,5.0,250,0,400668,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\BKL\ISIC_0025567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8209593892097473
