source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0026575,AKIEC,3,random,0.45,5.0,250,4,304531,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0026575_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0025539,AKIEC,3,random,0.45,5.0,250,0,300747,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0025539,AKIEC,3,random,0.45,5.0,250,1,301747,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0025539,AKIEC,3,random,0.45,5.0,250,2,302747,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0025539,AKIEC,3,random,0.45,5.0,250,3,303747,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0025539,AKIEC,3,random,0.45,5.0,250,4,304747,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0030991,AKIEC,3,random,0.45,5.0,250,0,300470,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0030991,AKIEC,3,random,0.45,5.0,250,1,301470,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0030991,AKIEC,3,random,0.45,5.0,250,2,302470,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0030991,AKIEC,3,random,0.45,5.0,250,3,303470,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0030991,AKIEC,3,random,0.45,5.0,250,4,304470,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0027231,AKIEC,3,random,0.45,5.0,250,0,300074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0027231,AKIEC,3,random,0.45,5.0,250,1,301074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0027231,AKIEC,3,random,0.45,5.0,250,2,302074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0027231,AKIEC,3,random,0.45,5.0,250,3,303074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0027231,AKIEC,3,random,0.45,5.0,250,4,304074,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0032371,AKIEC,3,random,0.45,5.0,250,0,300370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0032371,AKIEC,3,random,0.45,5.0,250,1,301370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0032371,AKIEC,3,random,0.45,5.0,250,2,302370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0032371,AKIEC,3,random,0.45,5.0,250,3,303370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0032371,AKIEC,3,random,0.45,5.0,250,4,304370,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0032173,AKIEC,3,random,0.45,5.0,250,0,300116,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0032173,AKIEC,3,random,0.45,5.0,250,1,301116,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0032173,AKIEC,3,random,0.45,5.0,250,2,302116,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0032173,AKIEC,3,random,0.45,5.0,250,3,303116,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0032173,AKIEC,3,random,0.45,5.0,250,4,304116,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0029811,AKIEC,3,random,0.45,5.0,250,0,300125,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0029811,AKIEC,3,random,0.45,5.0,250,1,301125,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0029811,AKIEC,3,random,0.45,5.0,250,2,302125,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0029811,AKIEC,3,random,0.45,5.0,250,3,303125,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0029811,AKIEC,3,random,0.45,5.0,250,4,304125,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0027896,AKIEC,3,random,0.45,5.0,250,0,300876,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0027896,AKIEC,3,random,0.45,5.0,250,1,301876,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0027896,AKIEC,3,random,0.45,5.0,250,2,302876,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0027896,AKIEC,3,random,0.45,5.0,250,3,303876,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0027896,AKIEC,3,random,0.45,5.0,250,4,304876,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0026729,AKIEC,3,random,0.45,5.0,250,0,300886,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0026729,AKIEC,3,random,0.45,5.0,250,1,301886,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0026729,AKIEC,3,random,0.45,5.0,250,2,302886,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0026729,AKIEC,3,random,0.45,5.0,250,3,303886,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0026729,AKIEC,3,random,0.45,5.0,250,4,304886,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033784,BKL,4,random,0.45,5.0,250,0,400188,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033784,BKL,4,random,0.45,5.0,250,1,401188,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033784,BKL,4,random,0.45,5.0,250,2,402188,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033784,BKL,4,random,0.45,5.0,250,3,403188,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033784,BKL,4,random,0.45,5.0,250,4,404188,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0027194,BKL,4,random,0.45,5.0,250,0,400191,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0027194,BKL,4,random,0.45,5.0,250,1,401191,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0027194,BKL,4,random,0.45,5.0,250,2,402191,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0027194,BKL,4,random,0.45,5.0,250,3,403191,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0027194,BKL,4,random,0.45,5.0,250,4,404191,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0029232,BKL,4,random,0.45,5.0,250,0,400346,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0029232,BKL,4,random,0.45,5.0,250,1,401346,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0029232,BKL,4,random,0.45,5.0,250,2,402346,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0029232,BKL,4,random,0.45,5.0,250,3,403346,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0029232,BKL,4,random,0.45,5.0,250,4,404346,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033284,BKL,4,random,0.45,5.0,250,0,400954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033284,BKL,4,random,0.45,5.0,250,1,401954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033284,BKL,4,random,0.45,5.0,250,2,402954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033284,BKL,4,random,0.45,5.0,250,3,403954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033284,BKL,4,random,0.45,5.0,250,4,404954,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033305,BKL,4,random,0.45,5.0,250,0,400388,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033305,BKL,4,random,0.45,5.0,250,1,401388,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033305,BKL,4,random,0.45,5.0,250,2,402388,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033305,BKL,4,random,0.45,5.0,250,3,403388,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033305,BKL,4,random,0.45,5.0,250,4,404388,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0029291,BKL,4,random,0.45,5.0,250,0,400175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0029291,BKL,4,random,0.45,5.0,250,1,401175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0029291,BKL,4,random,0.45,5.0,250,2,402175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0029291,BKL,4,random,0.45,5.0,250,3,403175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0029291,BKL,4,random,0.45,5.0,250,4,404175,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0025297,BKL,4,random,0.45,5.0,250,0,400405,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0025297,BKL,4,random,0.45,5.0,250,1,401405,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0025297,BKL,4,random,0.45,5.0,250,2,402405,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0025297,BKL,4,random,0.45,5.0,250,3,403405,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0025297,BKL,4,random,0.45,5.0,250,4,404405,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033446,BKL,4,random,0.45,5.0,250,0,400707,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033446,BKL,4,random,0.45,5.0,250,1,401707,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033446,BKL,4,random,0.45,5.0,250,2,402707,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033446,BKL,4,random,0.45,5.0,250,3,403707,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033446,BKL,4,random,0.45,5.0,250,4,404707,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031967,BKL,4,random,0.45,5.0,250,0,400923,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031967,BKL,4,random,0.45,5.0,250,1,401923,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031967,BKL,4,random,0.45,5.0,250,2,402923,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031967,BKL,4,random,0.45,5.0,250,3,403923,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031967,BKL,4,random,0.45,5.0,250,4,404923,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033761,BKL,4,random,0.45,5.0,250,0,400207,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033761,BKL,4,random,0.45,5.0,250,1,401207,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033761,BKL,4,random,0.45,5.0,250,2,402207,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033761,BKL,4,random,0.45,5.0,250,3,403207,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033761,BKL,4,random,0.45,5.0,250,4,404207,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033378,BKL,4,random,0.45,5.0,250,0,400441,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033378,BKL,4,random,0.45,5.0,250,1,401441,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033378,BKL,4,random,0.45,5.0,250,2,402441,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033378,BKL,4,random,0.45,5.0,250,3,403441,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033378,BKL,4,random,0.45,5.0,250,4,404441,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0024489,BKL,4,random,0.45,5.0,250,0,400631,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0024489,BKL,4,random,0.45,5.0,250,1,401631,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0024489,BKL,4,random,0.45,5.0,250,2,402631,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0024489,BKL,4,random,0.45,5.0,250,3,403631,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0024489,BKL,4,random,0.45,5.0,250,4,404631,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0033460,BKL,4,random,0.45,5.0,250,0,400792,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0033460,BKL,4,random,0.45,5.0,250,1,401792,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0033460,BKL,4,random,0.45,5.0,250,2,402792,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0033460,BKL,4,random,0.45,5.0,250,3,403792,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0033460,BKL,4,random,0.45,5.0,250,4,404792,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0033460_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0031394,BKL,4,random,0.45,5.0,250,0,400909,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0031394,BKL,4,random,0.45,5.0,250,1,401909,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0031394,BKL,4,random,0.45,5.0,250,2,402909,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0031394,BKL,4,random,0.45,5.0,250,3,403909,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0031394,BKL,4,random,0.45,5.0,250,4,404909,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0031394_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0026291,BKL,4,random,0.45,5.0,250,0,400172,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0026291,BKL,4,random,0.45,5.0,250,1,401172,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
ISIC_0026291,BKL,4,random,0.45,5.0,250,2,402172,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,
ISIC_0026291,BKL,4,random,0.45,5.0,250,3,403172,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,
ISIC_0026291,BKL,4,random,0.45,5.0,250,4,404172,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,
ISIC_0026441,BKL,4,random,0.45,5.0,250,0,401030,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,
ISIC_0026441,BKL,4,random,0.45,5.0,250,1,402030,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_random\random\BKL\ISIC_0026441_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,
