source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0032897,AKIEC,3,random,0.45,5.0,100,4,305019,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032897_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026319,AKIEC,3,random,0.45,5.0,100,0,300072,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026319_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026319,AKIEC,3,random,0.45,5.0,100,1,301072,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026319_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026319,AKIEC,3,random,0.45,5.0,100,2,302072,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026319_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026319,AKIEC,3,random,0.45,5.0,100,3,303072,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026319_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026319,AKIEC,3,random,0.45,5.0,100,4,304072,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026319_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029634,AKIEC,3,random,0.45,5.0,100,0,300187,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029634_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029634,AKIEC,3,random,0.45,5.0,100,1,301187,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029634_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029634,AKIEC,3,random,0.45,5.0,100,2,302187,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029634_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029634,AKIEC,3,random,0.45,5.0,100,3,303187,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029634_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029634,AKIEC,3,random,0.45,5.0,100,4,304187,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029634_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026575,AKIEC,3,random,0.45,5.0,100,0,300706,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026575_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026575,AKIEC,3,random,0.45,5.0,100,1,301706,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026575_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026575,AKIEC,3,random,0.45,5.0,100,2,302706,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026575_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026575,AKIEC,3,random,0.45,5.0,100,3,303706,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026575_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026575,AKIEC,3,random,0.45,5.0,100,4,304706,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026575_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025539,AKIEC,3,random,0.45,5.0,100,0,300061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025539,AKIEC,3,random,0.45,5.0,100,1,301061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025539,AKIEC,3,random,0.45,5.0,100,2,302061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025539,AKIEC,3,random,0.45,5.0,100,3,303061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025539,AKIEC,3,random,0.45,5.0,100,4,304061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0025539_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0030991,AKIEC,3,random,0.45,5.0,100,0,300574,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0030991,AKIEC,3,random,0.45,5.0,100,1,301574,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0030991,AKIEC,3,random,0.45,5.0,100,2,302574,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0030991,AKIEC,3,random,0.45,5.0,100,3,303574,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0030991,AKIEC,3,random,0.45,5.0,100,4,304574,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0030991_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0027231,AKIEC,3,random,0.45,5.0,100,0,300061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0027231,AKIEC,3,random,0.45,5.0,100,1,301061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0027231,AKIEC,3,random,0.45,5.0,100,2,302061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0027231,AKIEC,3,random,0.45,5.0,100,3,303061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0027231,AKIEC,3,random,0.45,5.0,100,4,304061,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027231_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032371,AKIEC,3,random,0.45,5.0,100,0,300424,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032371,AKIEC,3,random,0.45,5.0,100,1,301424,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032371,AKIEC,3,random,0.45,5.0,100,2,302424,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032371,AKIEC,3,random,0.45,5.0,100,3,303424,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032371,AKIEC,3,random,0.45,5.0,100,4,304424,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032371_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032173,AKIEC,3,random,0.45,5.0,100,0,300926,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032173,AKIEC,3,random,0.45,5.0,100,1,301926,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032173,AKIEC,3,random,0.45,5.0,100,2,302926,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032173,AKIEC,3,random,0.45,5.0,100,3,303926,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032173,AKIEC,3,random,0.45,5.0,100,4,304926,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0032173_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029811,AKIEC,3,random,0.45,5.0,100,0,300330,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029811,AKIEC,3,random,0.45,5.0,100,1,301330,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029811,AKIEC,3,random,0.45,5.0,100,2,302330,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029811,AKIEC,3,random,0.45,5.0,100,3,303330,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029811,AKIEC,3,random,0.45,5.0,100,4,304330,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0029811_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0027896,AKIEC,3,random,0.45,5.0,100,0,300303,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0027896,AKIEC,3,random,0.45,5.0,100,1,301303,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0027896,AKIEC,3,random,0.45,5.0,100,2,302303,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0027896,AKIEC,3,random,0.45,5.0,100,3,303303,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0027896,AKIEC,3,random,0.45,5.0,100,4,304303,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0027896_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0026729,AKIEC,3,random,0.45,5.0,100,0,300910,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0026729,AKIEC,3,random,0.45,5.0,100,1,301910,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0026729,AKIEC,3,random,0.45,5.0,100,2,302910,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0026729,AKIEC,3,random,0.45,5.0,100,3,303910,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0026729,AKIEC,3,random,0.45,5.0,100,4,304910,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\AKIEC\ISIC_0026729_label-AKIEC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,0,400327,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,1,401327,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,2,402327,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,3,403327,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033784,BKL,4,random,0.45,5.0,100,4,404327,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033784_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,0,400896,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,1,401896,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,2,402896,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,3,403896,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0027194,BKL,4,random,0.45,5.0,100,4,404896,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0027194_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,0,400784,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,1,401784,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,2,402784,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,3,403784,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029232,BKL,4,random,0.45,5.0,100,4,404784,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029232_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,0,400418,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,1,401418,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,2,402418,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,3,403418,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033284,BKL,4,random,0.45,5.0,100,4,404418,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033284_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,0,400812,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,1,401812,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,2,402812,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,3,403812,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033305,BKL,4,random,0.45,5.0,100,4,404812,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033305_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,0,400987,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,1,401987,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,2,402987,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,3,403987,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0029291,BKL,4,random,0.45,5.0,100,4,404987,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0029291_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,0,400601,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,1,401601,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,2,402601,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,3,403601,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0025297,BKL,4,random,0.45,5.0,100,4,404601,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0025297_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,0,400628,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,1,401628,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,2,402628,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,3,403628,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033446,BKL,4,random,0.45,5.0,100,4,404628,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033446_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,0,400972,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,1,401972,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,2,402972,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,3,403972,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0031967,BKL,4,random,0.45,5.0,100,4,404972,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0031967_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,0,400142,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,1,401142,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,2,402142,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,3,403142,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033761,BKL,4,random,0.45,5.0,100,4,404142,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033761_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,0,400387,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,1,401387,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,2,402387,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,3,403387,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0033378,BKL,4,random,0.45,5.0,100,4,404387,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0033378_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0024489,BKL,4,random,0.45,5.0,100,0,400129,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\BKL\ISIC_0024489_label-BKL_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
